Airline;Origin airport;Destination airport;Departure date;Scheduled departure time;Scheduled arrival time;Actual arrival time;Arrival delay in minutes;Delay indicator;Day of Week;Route Code;Number of passengers;;
FlyUIBK;VIE;BER;18.09.2022;14:45;16:15;16:29;14;0;1;2;91;;
FlyUIBK;VIE;BER;18.09.2022;20:45;22:15;22:28;13;0;1;2;139;;
FlyUIBK;VIE;BER;19.09.2022;7:45;9:15;9:32;17;1;2;2;175;;
FlyUIBK;VIE;BER;19.09.2022;14:45;16:15;16:33;18;1;2;2;175;;
FlyUIBK;VIE;BER;19.09.2022;20:45;22:15;22:32;17;1;2;2;162;;
FlyUIBK;VIE;BER;20.09.2022;7:45;9:15;9:20;5;0;3;2;85;;
FlyUIBK;VIE;BER;20.09.2022;14:45;16:15;16:21;6;0;3;2;99;;
FlyUIBK;VIE;BER;20.09.2022;20:45;22:15;22:21;6;0;3;2;93;;
FlyUIBK;VIE;BER;21.09.2022;7:45;9:15;9:19;4;0;4;2;112;;
FlyUIBK;VIE;BER;21.09.2022;14:45;16:15;16:19;4;0;4;2;118;;
FlyUIBK;VIE;BER;21.09.2022;20:45;22:15;22:18;3;0;4;2;116;;
FlyUIBK;VIE;BER;22.09.2022;7:45;9:15;9:20;5;0;5;2;93;;
FlyUIBK;VIE;BER;22.09.2022;14:45;16:15;16:20;5;0;5;2;97;;
FlyUIBK;VIE;BER;22.09.2022;20:45;22:15;22:20;5;0;5;2;95;;
FlyUIBK;VIE;BER;23.09.2022;7:45;9:15;9:33;18;1;6;2;175;;
FlyUIBK;VIE;BER;23.09.2022;14:45;16:15;16:33;18;1;6;2;198;;
FlyUIBK;VIE;BER;23.09.2022;20:45;22:15;22:33;18;1;6;2;192;;
FlyUIBK;VIE;BER;24.09.2022;7:45;9:15;9:20;5;0;7;2;101;;
FlyUIBK;VIE;BER;24.09.2022;14:45;16:15;16:20;5;0;7;2;108;;
FlyUIBK;VIE;BER;24.09.2022;20:45;22:15;22:20;5;0;7;2;85;;
FlyUIBK;VIE;BER;25.09.2022;7:45;9:15;9:27;12;0;1;2;81;;
FlyUIBK;VIE;BER;25.09.2022;14:45;16:15;16:26;11;0;1;2;98;;
FlyUIBK;VIE;BER;25.09.2022;20:45;22:15;22:26;11;0;1;2;128;;
FlyUIBK;VIE;BER;26.09.2022;7:45;9:15;11:30;135;1;2;2;181;;
FlyUIBK;VIE;BER;26.09.2022;14:45;16:15;18:27;132;1;2;2;182;;
FlyUIBK;VIE;BER;26.09.2022;20:45;22:15;23:53;98;1;2;2;172;;
FlyUIBK;VIE;BER;27.09.2022;7:45;9:15;9:23;8;0;3;2;118;;
FlyUIBK;VIE;BER;27.09.2022;14:45;16:15;16:23;8;0;3;2;95;;
FlyUIBK;VIE;BER;27.09.2022;20:45;22:15;22:22;7;0;3;2;101;;
FlyUIBK;VIE;BER;28.09.2022;7:45;9:15;9:22;7;0;4;2;110;;
FlyUIBK;VIE;BER;28.09.2022;14:45;16:15;16:22;7;0;4;2;103;;
FlyUIBK;VIE;BER;28.09.2022;20:45;22:15;22:22;7;0;4;2;58;;
FlyUIBK;VIE;BER;29.09.2022;7:45;9:15;9:25;10;0;5;2;125;;
FlyUIBK;VIE;BER;29.09.2022;14:45;16:15;16:25;10;0;5;2;104;;
FlyUIBK;VIE;BER;29.09.2022;20:45;22:15;22:24;9;0;5;2;111;;
FlyUIBK;VIE;BER;30.09.2022;7:45;9:15;9:38;23;1;6;2;190;;
FlyUIBK;VIE;BER;30.09.2022;14:45;16:15;16:37;22;1;6;2;180;;
FlyUIBK;VIE;BER;30.09.2022;20:45;22:15;22:39;24;1;6;2;186;;
FlyUIBK;VIE;OSL;01.09.2022;21:15;22:25;22:31;6;0;5;3;54;;
FlyUIBK;VIE;OSL;02.09.2022;21:15;22:25;22:35;10;0;6;3;122;;
FlyUIBK;VIE;OSL;03.09.2022;21:15;22:25;22:25;0;0;7;3;59;;
FlyUIBK;VIE;OSL;04.09.2022;21:15;22:25;22:34;9;0;1;3;72;;
FlyUIBK;VIE;OSL;05.09.2022;21:15;22:25;22:43;18;1;2;3;130;;
FlyUIBK;VIE;OSL;06.09.2022;21:15;22:25;22:26;1;0;3;3;54;;
FlyUIBK;VIE;OSL;07.09.2022;21:15;22:25;22:25;0;0;4;3;56;;
FlyUIBK;VIE;OSL;08.09.2022;21:15;22:25;22:29;4;0;5;3;57;;
FlyUIBK;VIE;OSL;09.09.2022;21:15;22:25;23:35;70;1;6;3;115;;
FlyUIBK;VIE;OSL;10.09.2022;21:15;22:25;22:31;6;0;7;3;57;;
FlyUIBK;VIE;OSL;11.09.2022;21:15;22:25;22:37;12;0;1;3;60;;
FlyUIBK;VIE;OSL;12.09.2022;21:15;22:25;22:37;12;0;2;3;123;;
FlyUIBK;VIE;OSL;13.09.2022;21:15;22:25;22:21;-4;0;3;3;54;;
FlyUIBK;VIE;OSL;14.09.2022;21:15;22:25;22:33;8;0;4;3;49;;
FlyUIBK;VIE;OSL;15.09.2022;21:15;22:25;22:25;0;0;5;3;49;;
FlyUIBK;VIE;OSL;16.09.2022;21:15;22:25;22:41;16;1;6;3;115;;
FlyUIBK;VIE;OSL;17.09.2022;21:15;22:25;22:29;4;0;7;3;50;;
FlyUIBK;VIE;OSL;18.09.2022;21:15;22:25;22:35;10;0;1;3;35;;
FlyUIBK;VIE;OSL;19.09.2022;21:15;22:25;22:38;13;0;2;3;128;;
FlyUIBK;VIE;OSL;20.09.2022;21:15;22:25;22:28;3;0;3;3;67;;
FlyUIBK;VIE;OSL;21.09.2022;21:15;22:25;22:27;2;0;4;3;65;;
FlyUIBK;VIE;OSL;22.09.2022;21:15;22:25;22:28;3;0;5;3;53;;
FlyUIBK;VIE;OSL;23.09.2022;21:15;22:25;22:40;15;1;6;3;112;;
FlyUIBK;VIE;OSL;24.09.2022;21:15;22:25;22:28;3;0;7;3;60;;
FlyUIBK;VIE;OSL;25.09.2022;21:15;22:25;22:34;9;0;1;3;61;;
FlyUIBK;VIE;OSL;26.09.2022;21:15;22:25;23:28;63;1;2;3;119;;
FlyUIBK;VIE;OSL;27.09.2022;21:15;22:25;22:31;6;0;3;3;60;;
FlyUIBK;VIE;OSL;28.09.2022;21:15;22:25;22:31;6;0;4;3;34;;
FlyUIBK;VIE;OSL;29.09.2022;21:15;22:25;22:32;7;0;5;3;58;;
FlyUIBK;VIE;OSL;30.09.2022;21:15;22:25;22:43;18;1;6;3;122;;
LDA;BER;VIE;01.09.2022;21:55;23:35;23:49;14;0;5;1;;;
LDA;BER;VIE;02.09.2022;21:55;23:35;23:50;15;1;6;1;;;
LDA;BER;VIE;03.09.2022;21:55;23:35;23:47;12;0;7;1;;;
LDA;BER;VIE;04.09.2022;21:55;23:35;23:49;14;0;1;1;;;
LDA;BER;VIE;05.09.2022;21:55;23:35;23:51;16;1;2;1;;;
LDA;BER;VIE;06.09.2022;21:55;23:35;23:47;12;0;3;1;;;
LDA;BER;VIE;07.09.2022;21:55;23:35;23:47;12;0;4;1;;;
LDA;BER;VIE;08.09.2022;21:55;23:35;23:48;13;0;5;1;;;
LDA;BER;VIE;09.09.2022;21:55;23:35;Cancelled;N\A;N\A;6;1;;;
LDA;BER;VIE;10.09.2022;21:55;23:35;23:49;14;0;7;1;;;
LDA;BER;VIE;11.09.2022;21:55;23:35;23:50;15;1;1;1;;;
LDA;BER;VIE;12.09.2022;21:55;23:35;23:50;15;1;2;1;;;
LDA;BER;VIE;13.09.2022;21:55;23:35;23:46;11;0;3;1;;;
LDA;BER;VIE;14.09.2022;21:55;23:35;23:49;14;0;4;1;;;
LDA;BER;VIE;15.09.2022;21:55;23:35;23:47;12;0;5;1;;;
LDA;BER;VIE;16.09.2022;21:55;23:35;23:51;16;1;6;1;;;
LDA;BER;VIE;17.09.2022;21:55;23:35;23:48;13;0;7;1;;;
LDA;BER;VIE;18.09.2022;21:55;23:35;23:49;14;0;1;1;;;
LDA;BER;VIE;19.09.2022;21:55;23:35;23:50;15;1;2;1;;;
LDA;BER;VIE;20.09.2022;21:55;23:35;23:48;13;0;3;1;;;
LDA;BER;VIE;21.09.2022;21:55;23:35;23:48;13;0;4;1;;;
LDA;BER;VIE;22.09.2022;21:55;23:35;23:48;13;0;5;1;;;
LDA;BER;VIE;23.09.2022;21:55;23:35;23:50;15;1;6;1;;;
LDA;BER;VIE;24.09.2022;21:55;23:35;23:48;13;0;7;1;;;
LDA;BER;VIE;25.09.2022;21:55;23:35;23:49;14;0;1;1;;;
LDA;BER;VIE;26.09.2022;21:55;23:35;Cancelled;N\A;N\A;2;1;;;
LDA;BER;VIE;27.09.2022;21:55;23:35;23:48;13;0;3;1;;;
LDA;BER;VIE;28.09.2022;21:55;23:35;23:48;13;0;4;1;;;
LDA;BER;VIE;29.09.2022;21:55;23:35;23:49;14;0;5;1;;;
LDA;BER;VIE;30.09.2022;21:55;23:35;23:51;16;1;6;1;;;
LDA;OSL;VIE;01.09.2022;6:35;7:50;7:53;3;0;5;4;;;
LDA;OSL;VIE;02.09.2022;6:35;7:50;8:00;10;0;6;4;;;
LDA;OSL;VIE;03.09.2022;6:35;7:50;7:45;-5;0;7;4;;;
LDA;OSL;VIE;04.09.2022;6:35;7:50;7:58;8;0;1;4;;;
LDA;OSL;VIE;05.09.2022;6:35;7:50;8:08;18;1;2;4;;;
LDA;OSL;VIE;06.09.2022;6:35;7:50;7:48;-2;0;3;4;;;
LDA;OSL;VIE;07.09.2022;6:35;7:50;7:47;-3;0;4;4;;;
LDA;OSL;VIE;08.09.2022;6:35;7:50;7:51;1;0;5;4;;;
LDA;OSL;VIE;09.09.2022;6:35;7:50;8:17;27;1;6;4;;;
LDA;OSL;VIE;10.09.2022;6:35;7:50;7:54;4;0;7;4;;;
LDA;OSL;VIE;11.09.2022;6:35;7:50;8:04;14;0;1;4;;;
LDA;OSL;VIE;12.09.2022;6:35;7:50;8:05;15;1;2;4;;;
LDA;OSL;VIE;13.09.2022;6:35;7:50;7:43;-7;0;3;4;;;
LDA;OSL;VIE;14.09.2022;6:35;7:50;7:56;6;0;4;4;;;
LDA;OSL;VIE;15.09.2022;6:35;7:50;7:47;-3;0;5;4;;;
LDA;OSL;VIE;16.09.2022;6:35;7:50;8:07;17;1;6;4;;;
LDA;OSL;VIE;17.09.2022;6:35;7:50;7:51;1;0;7;4;;;
LDA;OSL;VIE;18.09.2022;6:35;7:50;7:58;8;0;1;4;;;
LDA;OSL;VIE;19.09.2022;6:35;7:50;8:05;15;1;2;4;;;
LDA;OSL;VIE;20.09.2022;6:35;7:50;7:51;1;0;3;4;;;
LDA;OSL;VIE;21.09.2022;6:35;7:50;7:48;-2;0;4;4;;;
LDA;OSL;VIE;22.09.2022;6:35;7:50;7:48;-2;0;5;4;;;
LDA;OSL;VIE;23.09.2022;6:35;7:50;8:06;16;1;6;4;;;
LDA;OSL;VIE;24.09.2022;6:35;7:50;7:50;0;0;7;4;;;
LDA;OSL;VIE;25.09.2022;6:35;7:50;7:56;6;0;1;4;;;
LDA;OSL;VIE;26.09.2022;6:35;7:50;8:09;19;1;2;4;;;
LDA;OSL;VIE;27.09.2022;6:35;7:50;7:53;3;0;3;4;;;
LDA;OSL;VIE;28.09.2022;6:35;7:50;7:53;3;0;4;4;;;
LDA;OSL;VIE;29.09.2022;6:35;7:50;7:55;5;0;5;4;;;
LDA;OSL;VIE;30.09.2022;6:35;7:50;8:07;17;1;6;4;;;
LDA;VIE;BER;01.09.2022;13:35;15:15;15:28;13;0;5;2;;;
LDA;VIE;BER;02.09.2022;13:35;15:15;15:30;15;1;6;2;;;
LDA;VIE;BER;03.09.2022;13:35;15:15;15:27;12;0;7;2;;;
LDA;VIE;BER;04.09.2022;13:35;15:15;15:29;14;0;1;2;;;
LDA;VIE;BER;05.09.2022;13:35;15:15;15:31;16;1;2;2;;;
LDA;VIE;BER;06.09.2022;13:35;15:15;15:27;12;0;3;2;;;
LDA;VIE;BER;07.09.2022;13:35;15:15;15:27;12;0;4;2;;;
LDA;VIE;BER;08.09.2022;13:35;15:15;15:28;13;0;5;2;;;
LDA;VIE;BER;09.09.2022;13:35;15:15;Cancelled;N\A;N\A;6;2;;;
LDA;VIE;BER;10.09.2022;13:35;15:15;15:28;13;0;7;2;;;
LDA;VIE;BER;11.09.2022;13:35;15:15;15:30;15;1;1;2;;;
LDA;VIE;BER;12.09.2022;13:35;15:15;15:30;15;1;2;2;;;
LDA;VIE;BER;13.09.2022;13:35;15:15;15:26;11;0;3;2;;;
LDA;VIE;BER;14.09.2022;13:35;15:15;15:29;14;0;4;2;;;
LDA;VIE;BER;15.09.2022;13:35;15:15;15:27;12;0;5;2;;;
LDA;VIE;BER;16.09.2022;13:35;15:15;15:30;15;1;6;2;;;
LDA;VIE;BER;17.09.2022;13:35;15:15;15:28;13;0;7;2;;;
LDA;VIE;BER;18.09.2022;13:35;15:15;15:29;14;0;1;2;;;
LDA;VIE;BER;19.09.2022;13:35;15:15;15:30;15;1;2;2;;;
LDA;VIE;BER;20.09.2022;13:35;15:15;15:28;13;0;3;2;;;
LDA;VIE;BER;21.09.2022;13:35;15:15;15:27;12;0;4;2;;;
LDA;VIE;BER;22.09.2022;13:35;15:15;15:27;12;0;5;2;;;
LDA;VIE;BER;23.09.2022;13:35;15:15;15:30;15;1;6;2;;;
LDA;VIE;BER;24.09.2022;13:35;15:15;15:27;12;0;7;2;;;
LDA;VIE;BER;25.09.2022;13:35;15:15;15:29;14;0;1;2;;;
LDA;VIE;BER;26.09.2022;13:35;15:15;15:32;17;1;2;2;;;
LDA;VIE;BER;27.09.2022;13:35;15:15;15:28;13;0;3;2;;;
LDA;VIE;BER;28.09.2022;13:35;15:15;15:28;13;0;4;2;;;
LDA;VIE;BER;29.09.2022;13:35;15:15;15:29;14;0;5;2;;;
LDA;VIE;BER;30.09.2022;13:35;15:15;15:31;16;1;6;2;;;
LDA;VIE;OSL;01.09.2022;20:20;21:35;21:46;11;0;5;3;;;
LDA;VIE;OSL;02.09.2022;20:20;21:35;21:48;13;0;6;3;;;
LDA;VIE;OSL;03.09.2022;20:20;21:35;21:32;-3;0;7;3;;;
LDA;VIE;OSL;04.09.2022;20:20;21:35;21:48;13;0;1;3;;;
LDA;VIE;OSL;05.09.2022;20:20;21:35;21:53;18;1;2;3;;;
LDA;VIE;OSL;06.09.2022;20:20;21:35;21:41;6;0;3;3;;;
LDA;VIE;OSL;07.09.2022;20:20;21:35;21:33;-2;0;4;3;;;
LDA;VIE;OSL;08.09.2022;20:20;21:35;21:44;9;0;5;3;;;
LDA;VIE;OSL;09.09.2022;20:20;21:35;21:57;22;1;6;3;;;
LDA;VIE;OSL;10.09.2022;20:20;21:35;21:46;11;0;7;3;;;
LDA;VIE;OSL;11.09.2022;20:20;21:35;21:49;14;0;1;3;;;
LDA;VIE;OSL;12.09.2022;20:20;21:35;21:49;14;0;2;3;;;
LDA;VIE;OSL;13.09.2022;20:20;21:35;21:22;-13;0;3;3;;;
LDA;VIE;OSL;14.09.2022;20:20;21:35;21:47;12;0;4;3;;;
LDA;VIE;OSL;15.09.2022;20:20;21:35;21:40;5;0;5;3;;;
LDA;VIE;OSL;16.09.2022;20:20;21:35;21:53;18;1;6;3;;;
LDA;VIE;OSL;17.09.2022;20:20;21:35;21:43;8;0;7;3;;;
LDA;VIE;OSL;18.09.2022;20:20;21:35;21:48;13;0;1;3;;;
LDA;VIE;OSL;19.09.2022;20:20;21:35;21:49;14;0;2;3;;;
LDA;VIE;OSL;20.09.2022;20:20;21:35;21:42;7;0;3;3;;;
LDA;VIE;OSL;21.09.2022;20:20;21:35;21:41;6;0;4;3;;;
LDA;VIE;OSL;22.09.2022;20:20;21:35;21:41;6;0;5;3;;;
LDA;VIE;OSL;23.09.2022;20:20;21:35;21:52;17;1;6;3;;;
LDA;VIE;OSL;24.09.2022;20:20;21:35;21:42;7;0;7;3;;;
LDA;VIE;OSL;25.09.2022;20:20;21:35;21:47;12;0;1;3;;;
LDA;VIE;OSL;26.09.2022;20:20;21:35;21:54;19;1;2;3;;;
LDA;VIE;OSL;27.09.2022;20:20;21:35;21:46;11;0;3;3;;;
LDA;VIE;OSL;28.09.2022;20:20;21:35;21:44;9;0;4;3;;;
LDA;VIE;OSL;29.09.2022;20:20;21:35;21:46;11;0;5;3;;;
LDA;VIE;OSL;30.09.2022;20:20;21:35;21:53;18;1;6;3;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
